scenario_name,settlement_id,visit_classification,team_count,first_observed_at,last_observed_at,dwell_duration_minutes,eligible_gps_point_count,nearest_attribution_distance_m,confidence_class,ambiguous_attribution_count
sensitivity_60m,S00168,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00169,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00170,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00171,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00172,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00173,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00174,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00175,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00176,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00177,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00178,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00179,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00180,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00181,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00182,unvisited,0,,,0.0,0,26.0489028153782,review,0
sensitivity_60m,S00183,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00184,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00185,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00186,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00187,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00188,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00189,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00190,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00191,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00192,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00193,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00194,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00195,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00196,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00197,visited,1,2026-03-11 12:03:00,2026-03-11 12:35:00,32.0,33,1.71140219929421,high,0
sensitivity_60m,S00198,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00199,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00200,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00201,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00202,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00203,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00204,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00205,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00206,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00207,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00208,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00209,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00210,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00211,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00212,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00213,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00214,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00215,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00216,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00217,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00218,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00219,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00220,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00221,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00222,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00223,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00224,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00225,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00226,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00227,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00228,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00229,ambiguous,1,2026-03-09 15:13:00,2026-03-09 15:13:00,0.0,1,56.8089386014162,ambiguous,0
sensitivity_60m,S00230,visited,1,2026-03-11 12:45:00,2026-03-11 13:12:00,27.0,16,17.5425048231813,high,0
sensitivity_60m,S00231,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00232,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00233,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00234,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00235,ambiguous,1,2026-03-11 08:21:00,2026-03-11 08:21:00,0.0,1,23.6114733910166,ambiguous,0
sensitivity_60m,S00236,visited,1,2026-03-13 08:46:00,2026-03-13 09:02:00,16.0,8,10.0480770079524,high,0
sensitivity_60m,S00237,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00238,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00239,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00240,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00241,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00242,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00243,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00244,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00245,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00246,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00247,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00248,visited,1,2026-03-12 07:40:00,2026-03-12 08:08:00,28.0,18,10.6828164362451,high,0
sensitivity_60m,S00249,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00250,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00251,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00252,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00253,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00254,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00255,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00256,ambiguous,1,2026-03-12 11:15:00,2026-03-12 11:15:00,0.0,1,42.4679584685925,ambiguous,0
sensitivity_60m,S00257,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00258,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00259,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00260,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00261,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00262,ambiguous,1,2026-03-13 08:07:00,2026-03-13 08:07:00,0.0,1,45.6712550867714,ambiguous,0
sensitivity_60m,S00263,visited,1,2026-03-11 17:44:00,2026-03-11 18:10:00,26.0,19,6.02482719705612,high,0
sensitivity_60m,S00264,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00265,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00266,ambiguous,1,2026-03-12 17:07:00,2026-03-12 17:07:00,0.0,1,33.6010323489043,ambiguous,0
sensitivity_60m,S00267,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00268,ambiguous,1,2026-03-12 12:07:00,2026-03-12 12:07:00,0.0,1,59.5225040967535,ambiguous,0
sensitivity_60m,S00269,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00270,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00271,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00272,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00273,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00274,visited,1,2026-03-12 10:16:00,2026-03-12 10:41:00,25.0,14,4.25205091846953,high,0
sensitivity_60m,S00275,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00276,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00277,ambiguous,1,2026-03-12 17:34:00,2026-03-12 17:35:00,0.0,2,26.4546549377994,ambiguous,0
sensitivity_60m,S00278,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00279,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00280,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00281,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00282,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00283,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00284,visited,1,2026-03-11 13:38:00,2026-03-11 14:04:00,26.0,13,7.74847537722516,high,0
sensitivity_60m,S00285,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00286,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00287,visited,1,2026-03-09 07:27:00,2026-03-09 07:58:00,31.0,16,9.74835515817165,high,0
sensitivity_60m,S00288,visited,1,2026-03-10 07:16:00,2026-03-10 07:32:00,16.0,10,11.6358984410538,high,0
sensitivity_60m,S00289,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00290,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00291,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00292,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00293,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00294,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00295,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00296,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00297,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00298,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00299,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00300,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00301,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00302,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00303,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00304,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00305,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00306,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00307,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00308,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00309,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00310,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00311,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00312,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00313,visited,1,2026-03-11 07:41:00,2026-03-11 08:03:00,22.0,12,11.797696048901,high,0
sensitivity_60m,S00314,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00315,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00316,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00317,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00318,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00319,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00320,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00321,visited,1,2026-03-13 07:23:00,2026-03-13 07:51:00,28.0,10,6.80430363981186,high,0
sensitivity_60m,S00322,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00323,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00324,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00325,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00326,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00327,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00328,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00329,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00330,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00331,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00332,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00333,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00334,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00335,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00336,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00337,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00338,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00339,unvisited,0,,,0.0,0,39.6851906061364,review,0
sensitivity_60m,S00340,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00341,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00342,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00343,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00344,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00345,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00346,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00347,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00348,ambiguous,1,2026-03-09 07:32:00,2026-03-09 07:32:00,0.0,1,17.1381084456469,ambiguous,0
sensitivity_60m,S00349,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00350,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00351,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00352,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00353,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00354,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00355,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00356,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00357,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00358,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00359,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00360,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00361,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00362,ambiguous,1,2026-03-13 08:31:00,2026-03-13 08:31:00,0.0,1,2.92422324486122,ambiguous,0
sensitivity_60m,S00363,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00364,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00365,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00366,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00367,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00368,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00369,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00370,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00371,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00372,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00373,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00374,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00375,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00376,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00377,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00378,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00379,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00380,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00381,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00382,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00383,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00384,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00385,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00386,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00387,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00388,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00389,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00390,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00391,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00392,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00393,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00394,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00395,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00396,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00397,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00398,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00399,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00400,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00401,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00402,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00403,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00404,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00405,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00406,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00407,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00408,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00409,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00410,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00411,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00412,ambiguous,1,2026-03-11 07:22:00,2026-03-11 07:22:00,0.0,1,39.1120870909517,ambiguous,0
sensitivity_60m,S00413,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00414,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00415,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00416,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00417,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00418,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00419,visited,1,2026-03-11 07:26:00,2026-03-11 07:55:00,29.0,16,6.54207794659625,high,0
sensitivity_60m,S00420,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00421,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00422,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00423,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00424,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00425,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00426,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00427,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00428,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00429,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00430,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00431,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00432,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00433,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00434,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00435,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00436,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00437,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00438,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00439,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00440,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00441,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00442,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00443,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00444,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00445,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00446,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00447,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00448,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00449,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00450,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00451,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00452,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00453,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00454,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00455,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00456,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00457,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00458,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00459,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00460,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00461,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00462,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00463,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00464,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00465,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00466,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00467,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00468,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00469,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00470,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00471,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00472,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00473,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00474,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00475,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00476,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00477,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00478,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00479,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00480,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00481,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00482,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00483,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00484,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00485,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00486,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00487,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00488,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00489,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00490,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00491,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00492,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00493,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00494,visited,1,2026-03-09 08:29:00,2026-03-09 08:51:00,22.0,11,6.65167894269101,high,0
sensitivity_60m,S00495,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00496,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00497,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00498,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00499,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00500,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00501,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00502,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00503,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00504,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00505,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00506,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00507,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00508,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00509,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00510,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00511,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00512,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00513,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00514,visited,1,2026-03-09 07:36:00,2026-03-09 07:54:00,18.0,10,15.1271504843153,high,0
sensitivity_60m,S00515,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00516,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00517,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00518,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00519,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00520,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00521,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00522,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00523,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00524,ambiguous,1,2026-03-09 10:06:00,2026-03-09 10:06:00,0.0,1,53.0533740963158,ambiguous,0
sensitivity_60m,S00525,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00526,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00527,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00528,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00529,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00530,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00531,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00532,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00533,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00534,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00535,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00536,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00537,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00538,visited,1,2026-03-11 07:15:00,2026-03-11 07:34:00,19.0,13,14.0054208839433,high,0
sensitivity_60m,S00539,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00540,ambiguous,1,2026-03-09 13:00:00,2026-03-09 13:02:00,0.0,2,36.8355856818179,ambiguous,0
sensitivity_60m,S00541,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00542,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00543,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00544,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00545,ambiguous,1,2026-03-11 10:29:00,2026-03-11 10:29:00,0.0,1,39.5951912245883,ambiguous,0
sensitivity_60m,S00546,visited,1,2026-03-11 12:21:00,2026-03-11 12:48:00,27.0,18,10.510714005514,high,0
sensitivity_60m,S00547,unvisited,0,,,0.0,0,,review,0
sensitivity_60m,S00548,unvisited,0,,,0.0,0,,review,0
